,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,SEMANA,CONTAGIOS,VACUNADOS,T
21211,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-25,5,0.0,11
21212,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-26,2,0.0,12
21213,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-27,3,0.0,13
21214,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-28,3,0.0,14
21215,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-29,3,0.0,15
21216,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-30,5,0.0,16
21217,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-31,5,0.0,17
21218,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-32,6,0.0,18
21219,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-33,7,0.0,19
21220,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-34,6,0.0,20
21221,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-35,7,0.0,21
21222,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-36,5,0.0,22
21223,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-37,5,0.0,23
21224,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-38,6,0.0,24
21225,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-40,1,0.0,26
21226,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-41,1,0.0,27
21227,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-43,1,0.0,46
21228,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-44,1,0.0,29
21229,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-45,1,0.0,30
21230,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-46,1,0.0,31
21231,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-47,1,0.0,32
21232,LA LIBERTAD,ASCOPE,PAIJAN,130205,2020-52,1,0.0,36
21233,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-00,1,0.0,49
21234,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-02,1,0.0,37
21235,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-03,2,0.0,38
21236,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-04,4,0.0,39
21237,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-05,4,0.0,40
21238,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-06,1,2.0,41
21239,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-07,2,0.0,42
21240,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-08,4,0.0,43
21241,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-09,1,0.0,44
21242,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-15,1,0.0,2
21243,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-19,3,0.0,45
21244,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-20,5,0.0,6
21245,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-21,2,0.0,7
21246,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-25,4,0.0,11
21247,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-26,2,0.0,12
21248,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-27,1,0.0,13
21249,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-28,1,0.0,14
21250,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-29,1,0.0,15
21251,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-30,2,0.0,16
21252,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-31,6,0.0,17
21253,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-32,6,0.0,18
21254,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-33,2,0.0,19
21255,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-35,4,0.0,21
21256,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-36,1,0.0,22
21257,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-37,1,0.0,23
21258,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-38,3,0.0,24
21259,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-40,2,0.0,26
21260,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-41,1,0.0,27
21261,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-42,1,0.0,28
21262,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-44,1,0.0,29
21263,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-48,1,0.0,47
21264,LA LIBERTAD,ASCOPE,RAZURI,130206,2020-52,1,0.0,36
21265,LA LIBERTAD,ASCOPE,RAZURI,130206,2021-04,2,0.0,39
21266,LA LIBERTAD,ASCOPE,RAZURI,130206,2021-05,1,0.0,40
21267,LA LIBERTAD,ASCOPE,RAZURI,130206,2021-06,3,0.0,41
21268,LA LIBERTAD,ASCOPE,RAZURI,130206,2021-07,1,0.0,42
21269,LA LIBERTAD,ASCOPE,RAZURI,130206,2021-08,2,0.0,43
21270,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-17,1,0.0,4
21271,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-18,2,0.0,5
21272,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-19,3,0.0,45
21273,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-20,4,0.0,6
21274,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-21,6,0.0,7
21275,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-22,5,0.0,8
21276,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-23,7,0.0,9
21277,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-24,6,0.0,10
21278,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-25,6,0.0,11
21279,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-26,5,0.0,12
21280,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-27,2,0.0,13
21281,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-28,3,0.0,14
21282,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-29,4,0.0,15
21283,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-30,4,0.0,16
21284,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-31,6,0.0,17
21285,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-32,6,0.0,18
21286,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-33,7,0.0,19
21287,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-34,5,0.0,20
21288,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-35,4,0.0,21
21289,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-36,5,0.0,22
21290,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-37,5,0.0,23
21291,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-38,5,0.0,24
21292,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-41,1,0.0,27
21293,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-43,1,0.0,46
21294,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-44,1,0.0,29
21295,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-45,2,0.0,30
21296,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-46,1,0.0,31
21297,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-47,1,0.0,32
21298,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-49,1,0.0,33
21299,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-50,1,0.0,34
21300,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2020-52,1,0.0,36
21301,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-03,1,0.0,38
21302,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-04,6,0.0,39
21303,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-05,4,0.0,40
21304,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-06,3,0.0,41
21305,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-07,1,0.0,42
21306,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-08,4,0.0,43
21307,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,2021-09,2,0.0,44
21308,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2020-29,1,0.0,15
21309,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2020-42,1,0.0,28
21310,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2020-43,1,0.0,46
21311,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2020-47,1,0.0,32
21312,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-30,1,0.0,16
21313,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-31,1,0.0,17
21314,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-32,1,0.0,18
21315,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-33,1,0.0,19
21316,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-35,1,0.0,21
21317,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-36,1,0.0,22
21318,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-39,1,0.0,25
21319,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2020-48,2,0.0,47
21320,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2021-05,2,0.0,40
21321,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2021-07,1,1.0,42
21322,LA LIBERTAD,BOLIVAR,CONDORMARCA,130303,2020-29,1,0.0,15
21323,LA LIBERTAD,BOLIVAR,CONDORMARCA,130303,2021-05,1,0.0,40
21324,LA LIBERTAD,BOLIVAR,UCHUMARCA,130305,2020-33,1,0.0,19
21325,LA LIBERTAD,BOLIVAR,UCUNCHA,130306,2020-32,1,0.0,18
21326,LA LIBERTAD,BOLIVAR,UCUNCHA,130306,2020-46,1,0.0,31
21327,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-15,6,0.0,2
21328,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-16,7,0.0,3
21329,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-17,7,0.0,4
21330,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-18,7,0.0,5
21331,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-19,6,0.0,45
21332,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-20,3,0.0,6
21333,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-21,7,0.0,7
21334,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-22,7,0.0,8
21335,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-23,7,0.0,9
21336,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-24,7,0.0,10
21337,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-25,6,0.0,11
21338,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-26,7,0.0,12
21339,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-27,7,0.0,13
21340,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-28,6,0.0,14
21341,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-29,7,0.0,15
21342,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-30,7,0.0,16
21343,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-31,6,0.0,17
21344,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-32,7,0.0,18
21345,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-33,6,0.0,19
21346,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-34,6,0.0,20
21347,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-35,7,0.0,21
21348,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-36,7,0.0,22
21349,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-37,7,0.0,23
21350,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-38,7,0.0,24
21351,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-39,6,0.0,25
21352,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-40,6,0.0,26
21353,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-41,6,0.0,27
21354,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-42,7,0.0,28
21355,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-43,6,0.0,46
21356,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-44,6,0.0,29
21357,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-45,3,0.0,30
21358,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-46,5,0.0,31
21359,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-47,6,0.0,32
21360,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-48,6,0.0,47
21361,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-49,3,0.0,33
21362,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-50,3,0.0,34
21363,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-51,1,0.0,35
21364,LA LIBERTAD,CHEPEN,CHEPEN,130401,2020-52,3,0.0,36
21365,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-01,2,0.0,48
21366,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-02,3,0.0,37
21367,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-03,5,0.0,38
21368,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-04,6,0.0,39
21369,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-05,7,0.0,40
21370,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-06,7,2.0,41
21371,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-07,7,2.0,42
21372,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-08,6,3.0,43
21373,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-09,3,1.0,44
21374,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-15,1,0.0,2
21375,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-17,1,0.0,4
21376,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-18,2,0.0,5
21377,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-19,2,0.0,45
21378,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-20,3,0.0,6
21379,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-21,2,0.0,7
21380,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-22,2,0.0,8
21381,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-23,5,0.0,9
21382,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-24,7,0.0,10
21383,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-25,4,0.0,11
21384,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-26,4,0.0,12
21385,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-27,4,0.0,13
21386,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-28,2,0.0,14
21387,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-29,1,0.0,15
21388,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-30,3,0.0,16
21389,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-31,4,0.0,17
21390,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-32,3,0.0,18
21391,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-33,5,0.0,19
21392,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-34,5,0.0,20
21393,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-35,2,0.0,21
21394,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-36,5,0.0,22
21395,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-37,4,0.0,23
21396,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-38,4,0.0,24
21397,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-39,4,0.0,25
21398,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-40,1,0.0,26
21399,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-41,3,0.0,27
21400,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-42,2,0.0,28
21401,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-43,2,0.0,46
21402,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-44,2,0.0,29
21403,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-46,1,0.0,31
21404,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-47,1,0.0,32
21405,LA LIBERTAD,CHEPEN,PACANGA,130402,2020-51,1,0.0,35
21406,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-03,2,0.0,38
21407,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-04,1,0.0,39
21408,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-05,2,0.0,40
21409,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-06,4,0.0,41
21410,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-07,3,0.0,42
21411,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-08,2,1.0,43
21412,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-09,2,0.0,44
21413,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-20,1,0.0,6
21414,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-21,3,0.0,7
21415,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-22,1,0.0,8
21416,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-23,3,0.0,9
21417,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-24,1,0.0,10
21418,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-25,2,0.0,11
21419,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-26,4,0.0,12
21420,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-27,1,0.0,13
21421,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-28,2,0.0,14
21422,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-29,2,0.0,15
21423,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-30,1,0.0,16
21424,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-31,5,0.0,17
21425,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-32,6,0.0,18
21426,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-33,7,0.0,19
21427,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-34,5,0.0,20
21428,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-35,4,0.0,21
21429,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-36,3,0.0,22
21430,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-37,3,0.0,23
21431,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-38,3,0.0,24
21432,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-39,5,0.0,25
21433,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-40,1,0.0,26
21434,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-41,1,0.0,27
21435,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-42,4,0.0,28
21436,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-43,1,0.0,46
21437,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-44,2,0.0,29
21438,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-45,1,0.0,30
21439,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-47,3,0.0,32
21440,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-48,1,0.0,47
21441,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2020-50,1,0.0,34
21442,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-04,1,0.0,39
21443,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-05,3,0.0,40
21444,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-06,1,0.0,41
21445,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-07,1,0.0,42
21446,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-08,5,1.0,43
21447,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-09,1,0.0,44
21448,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-16,1,0.0,3
21449,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-17,4,0.0,4
21450,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-18,4,0.0,5
21451,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-19,1,0.0,45
21452,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-20,2,0.0,6
21453,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-21,3,0.0,7
21454,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-22,1,0.0,8
21455,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-23,3,0.0,9
21456,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-24,6,0.0,10
21457,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-25,5,0.0,11
21458,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-26,4,0.0,12
21459,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-27,2,0.0,13
21460,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-28,1,0.0,14
21461,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-29,5,0.0,15
21462,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-30,7,0.0,16
21463,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-31,6,0.0,17
21464,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-32,7,0.0,18
21465,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-33,7,0.0,19
21466,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-34,6,0.0,20
21467,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-35,4,0.0,21
21468,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-36,6,0.0,22
21469,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-37,6,0.0,23
21470,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-38,6,0.0,24
21471,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-39,3,0.0,25
21472,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-40,1,0.0,26
21473,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-41,1,0.0,27
21474,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-43,2,0.0,46
21475,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2020-47,1,0.0,32
21476,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2021-02,1,0.0,37
21477,LA LIBERTAD,EN INVESTIGACIÓN,EN INVESTIGACIÓN,,2021-04,2,0.0,39
21478,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-17,2,0.0,4
21479,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-20,2,0.0,6
21480,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-21,2,0.0,7
21481,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-22,2,0.0,8
21482,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-23,4,0.0,9
21483,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-25,2,0.0,11
21484,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-26,5,0.0,12
21485,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-27,4,0.0,13
21486,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-28,2,0.0,14
21487,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-29,5,0.0,15
21488,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-30,7,0.0,16
21489,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-31,7,0.0,17
21490,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-32,6,0.0,18
21491,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-33,7,0.0,19
21492,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-34,7,0.0,20
21493,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-35,6,0.0,21
21494,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-36,4,0.0,22
21495,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-37,5,0.0,23
21496,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-38,7,0.0,24
21497,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-39,7,0.0,25
21498,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-40,2,0.0,26
21499,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-41,6,0.0,27
21500,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-42,5,0.0,28
21501,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-43,4,0.0,46
21502,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-44,4,0.0,29
21503,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-45,4,0.0,30
21504,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-46,2,0.0,31
21505,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-47,2,0.0,32
21506,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-48,2,0.0,47
21507,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-49,2,0.0,33
21508,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-51,1,0.0,35
21509,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2020-52,1,0.0,36
21510,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-02,3,0.0,37
21511,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-03,2,0.0,38
21512,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-04,4,0.0,39
21513,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-05,4,0.0,40
21514,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-06,3,1.0,41
21515,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-07,3,1.0,42
